chrom	start	end	direction	in_ATAC	has_activity	in_STARR_seq	n_ATAC	n_STARR_seq
chr7	75340872	75341586	Activating	False	False	True	0	2
chr7	75349948	75350580	Activating	False	False	True	0	2
chr7	75410083	75411076	Activating	True	True	True	1	2
chr7	75442111	75443150	Activating	True	True	True	2	1
chr7	75485931	75486608	Activating	False	False	True	0	2
chr7	75527324	75528552	Activating	True	True	True	2	1
chr7	75573056	75573364	Activating	True	True	False	2	0
chr7	75596592	75597558	Activating	True	True	False	2	0
chr7	75623906	75624745	Activating	False	False	True	0	2
chr7	75642725	75643199	Repressing	True	True	False	2	0
chr7	75762185	75763129	Repressing	True	True	False	2	0
chr7	75937768	75938391	Activating	True	True	True	2	1
chr7	75961288	75961565	Repressing	True	True	False	2	0
chr7	76021229	76021906	Activating	False	False	True	0	2
chr7	76047587	76048384	Activating	False	False	True	0	2
chr7	76073397	76073637	Mixed	True	True	True	1	2
chr7	76077353	76077974	Activating	False	False	True	0	2
chr7	76089798	76090385	Activating	True	True	False	2	0
chr7	76166241	76166920	Activating	True	True	True	2	1
chr7	76201334	76202558	Repressing	True	True	False	2	0
chr7	76225265	76225860	Repressing	True	True	False	2	0
chr7	76259750	76260861	Repressing	True	True	False	2	0
chr7	76282418	76283189	Repressing	True	True	False	2	0
chr7	76291484	76291928	Activating	False	False	True	0	2
chr7	76351439	76352116	Repressing	True	True	False	2	0
chr7	76358137	76359731	Mixed	True	True	True	1	3
chr7	76379845	76380527	Activating	False	False	True	0	2
chr7	76388908	76389616	Activating	True	True	False	2	0
chr7	76393010	76393961	Activating	True	True	False	2	0
chr7	76424786	76425261	Repressing	True	True	False	2	0
chr7	76479043	76480117	Activating	True	True	True	2	1
chr7	76509869	76510709	Repressing	True	True	False	2	0
chr7	76548958	76550146	Activating	True	True	False	2	0
chr7	76599961	76600710	Activating	False	False	True	0	2
chr7	76605906	76606338	Activating	False	False	True	0	2
chr7	76619380	76619828	Activating	True	True	False	2	0
chr7	76626327	76627703	Activating	True	True	True	2	1
chr7	76728374	76729113	Activating	False	False	True	0	2
chr7	76760738	76761334	Activating	False	False	True	0	2
chr7	76955170	76955446	Activating	True	True	False	2	0
chr7	76977023	76978269	Activating	True	True	True	2	1
chr7	77017230	77017711	Activating	False	False	True	0	2
chr7	77393337	77393675	Activating	True	True	False	2	0
chr7	77439609	77440021	Repressing	True	True	False	2	0
chr7	77484817	77485224	Activating	False	False	True	0	2
chr7	77626511	77627075	Activating	True	True	True	1	2
chr7	77682257	77683315	Activating	False	False	True	0	2
chr7	77696089	77697193	Activating	False	False	True	0	2
chr7	77709898	77711230	Repressing	True	True	False	2	0
chr7	77788638	77789251	Repressing	True	True	False	2	0
chr7	77798288	77799028	Activating	False	False	True	0	2
chr7	77814894	77815285	Repressing	True	True	False	2	0
chr7	77834459	77835125	Activating	True	True	False	2	0
chr7	77843110	77843589	Activating	True	True	True	1	2
chr7	77889097	77889870	Repressing	True	True	False	2	0
chr7	77914107	77914620	Activating	False	False	True	0	2
chr7	77944421	77944991	Activating	False	False	True	0	2
chr7	77979305	77980017	Activating	True	True	False	2	0
chr7	77990048	77990661	Activating	False	False	True	0	2
chr7	78194771	78195766	Activating	True	True	True	1	2
chr7	78847888	78848312	Activating	False	False	True	0	2
chr7	79234998	79235798	Activating	False	False	True	0	2
chr7	79452033	79452403	Activating	True	True	True	1	2
chr7	79548711	79549160	Activating	False	False	True	0	2
chr7	79616172	79616688	Activating	False	False	True	0	2
chr7	79747939	79748469	Activating	False	False	True	0	2
chr7	79864395	79864933	Activating	False	False	True	0	2
chr7	79882710	79883320	Activating	False	False	True	0	2
chr7	80113715	80114082	Activating	False	False	True	0	2
chr7	80926753	80927411	Activating	False	False	True	0	2
chr7	81033950	81034289	Activating	False	False	True	0	2
chr7	81056789	81057548	Activating	False	False	True	0	2
chr7	81142104	81143023	Activating	False	False	True	0	2
chr7	81208573	81209565	Activating	True	True	True	2	1
chr7	81232880	81233386	Activating	False	False	True	0	2
chr7	81247498	81247939	Activating	False	False	True	0	2
chr7	81296345	81296854	Activating	False	False	True	0	2
chr7	81724841	81725514	Activating	False	False	True	0	2
chr7	81858557	81859573	Activating	False	False	True	0	2
chr7	82339336	82340051	Activating	False	False	True	0	2
chr7	82636822	82637311	Activating	False	False	True	0	2
chr7	82805348	82805904	Activating	False	False	True	0	2
chr7	83117360	83117873	Activating	False	False	True	0	2
chr7	83212929	83213375	Activating	False	False	True	0	2
chr7	83673702	83674818	Activating	False	False	True	0	2
chr7	84150421	84150821	Activating	False	False	True	0	2
chr7	84658383	84658791	Activating	True	True	False	2	0
chr7	84675367	84676601	Activating	True	True	True	1	2
chr7	84823633	84824720	Activating	True	True	True	2	1
chr7	84847925	84848627	Activating	False	False	True	0	2
chr7	84880349	84881411	Activating	False	False	True	0	2
chr7	84950677	84951285	Activating	False	False	True	0	2
chr7	85086936	85087382	Activating	False	False	True	0	2
chr7	85426415	85427039	Activating	False	False	True	0	2
chr7	85518815	85519475	Activating	False	False	True	0	2
chr7	85684037	85684664	Activating	False	False	True	0	2
chr7	86440752	86441577	Activating	False	False	True	0	2
chr7	86963488	86963918	Activating	True	True	True	1	2
chr7	86971948	86972370	Activating	True	True	False	2	0
chr7	86994631	86995803	Activating	True	True	True	2	1
chr7	87003883	87005117	Activating	True	True	False	2	0
chr7	87046338	87047027	Activating	True	True	True	1	2
chr7	87110852	87111121	Activating	True	True	False	2	0
chr7	87151921	87153025	Activating	True	True	True	2	1
chr7	87238556	87238769	Activating	True	True	False	2	0
chr7	87263698	87263913	Activating	True	True	False	2	0
chr7	87289085	87289726	Activating	False	False	True	0	2
chr7	87420158	87420575	Activating	True	True	False	2	0
chr7	87439414	87439823	Activating	False	False	True	0	2
chr7	87500906	87501587	Activating	True	True	False	2	0
chr7	87574157	87575178	Activating	False	False	True	0	2
chr7	87825243	87826075	Activating	True	True	True	1	2
chr7	87876056	87876680	Activating	False	False	True	0	2
chr7	88184320	88185337	Activating	True	True	True	2	1
chr7	88204539	88205677	Activating	True	True	False	2	0
chr7	88233467	88234344	Activating	True	True	True	2	1
chr7	88556446	88556919	Repressing	False	False	True	0	2
chr7	88758401	88760453	Repressing	True	True	False	2	0
chr7	89228084	89228926	Activating	False	False	True	0	2
chr7	89887281	89887811	Repressing	False	False	True	0	2
chr7	90081506	90082123	Activating	False	False	True	0	2
chr7	90211275	90212461	Repressing	True	True	False	2	0
chr7	90335003	90335374	Activating	True	True	False	2	0
chr7	90345466	90346980	Activating	True	True	True	2	1
chr7	90816669	90817134	Activating	False	False	True	0	2
chr7	90973119	90973693	Activating	False	False	True	0	2
chr7	91173707	91174273	Activating	False	False	True	0	2
chr7	91299374	91300423	Activating	True	True	True	2	1
chr7	91365218	91365811	Activating	True	True	False	2	0
chr7	91395152	91395950	Activating	True	True	False	2	0
chr7	91432415	91432942	Activating	False	False	True	0	2
chr7	91456338	91456937	Activating	False	False	True	0	2
chr7	91527055	91528282	Activating	True	True	False	2	0
chr7	91537772	91538291	Repressing	True	True	False	2	0
chr7	91554877	91555309	Activating	False	False	True	0	2
chr7	91557932	91558472	Activating	False	False	True	0	2
chr7	91626928	91627653	Activating	False	False	True	0	2
chr7	91759246	91759784	Activating	True	True	False	2	0
chr7	91880025	91881132	Activating	True	True	True	2	1
chr7	91940589	91941112	Activating	False	False	True	0	2
chr7	92142569	92143797	Activating	False	False	True	0	2
chr7	92244877	92246188	Repressing	False	False	True	0	1
chr7	92447151	92447789	Activating	True	True	True	2	1
chr7	92468047	92468499	Repressing	False	False	True	0	2
chr7	92527620	92529149	Activating	True	True	True	2	1
chr7	92585068	92585255	Activating	True	True	False	2	0
chr7	92589620	92590626	Activating	True	True	True	2	1
chr7	92641942	92642581	Activating	True	True	True	2	1
chr7	92809469	92810136	Activating	False	False	True	0	2
chr7	92843464	92844258	Activating	True	True	False	2	0
chr7	92885978	92886496	Activating	True	True	False	2	0
chr7	92904263	92904770	Activating	False	False	True	0	2
chr7	92924684	92925287	Activating	True	True	True	1	2
chr7	92961414	92961789	Repressing	True	True	False	2	0
chr7	93014437	93014776	Activating	True	True	False	2	0
chr7	93022797	93023669	Activating	False	False	True	0	2
chr7	93028537	93029367	Repressing	True	True	False	2	0
chr7	93108196	93108645	Activating	False	False	True	0	2
chr7	93159443	93159999	Activating	False	False	True	0	2
chr7	93194400	93194736	Activating	True	True	False	2	0
chr7	93402831	93403270	Activating	False	False	True	0	2
chr7	93453106	93453760	Activating	False	False	True	0	2
chr7	93539516	93540166	Activating	False	False	True	0	2
chr7	93590858	93591388	Activating	True	True	True	1	2
chr7	93792840	93794045	Activating	True	True	True	1	2
chr7	93874016	93874495	Activating	False	False	True	0	2
chr7	94003499	94004862	Activating	True	True	True	2	1
chr7	94011419	94012344	Activating	True	True	False	2	0
chr7	94022518	94022963	Activating	False	False	True	0	2
chr7	94100919	94102231	Activating	False	False	True	0	2
chr7	94129748	94130205	Activating	False	False	True	0	2
chr7	94157479	94158231	Activating	False	False	True	0	2
chr7	94300989	94301318	Activating	True	True	False	2	0
chr7	94395938	94396446	Activating	True	True	False	2	0
chr7	94482643	94483522	Repressing	True	True	False	2	0
chr7	94509777	94510558	Activating	False	False	True	0	2
chr7	94697231	94697586	Activating	False	False	True	0	2
chr7	94823775	94824557	Activating	False	False	True	0	2
chr7	95229006	95229814	Activating	False	False	True	0	2
chr7	95379534	95379886	Activating	False	False	True	0	2
chr7	95423777	95424279	Activating	False	False	True	0	2
chr7	95549565	95550193	Activating	False	False	True	0	2
chr7	95552106	95552695	Activating	True	True	False	2	0
chr7	95558940	95559170	Activating	True	True	False	2	0
chr7	95605611	95606224	Activating	False	False	True	0	2
chr7	95608719	95609222	Activating	False	False	True	0	2
chr7	95682768	95683236	Activating	True	True	False	2	0
chr7	96201989	96202525	Activating	True	True	True	1	2
chr7	96321130	96322513	Activating	True	True	False	2	0
chr7	96358139	96358806	Activating	True	True	True	2	1
chr7	96709456	96710171	Activating	False	False	True	0	2
chr7	96761638	96762143	Activating	False	False	True	0	2
chr7	96870774	96871753	Activating	True	True	True	1	2
chr7	97035499	97035867	Activating	True	True	False	2	0
chr7	97075583	97076354	Activating	True	True	True	2	1
chr7	97117180	97118222	Activating	True	True	False	2	0
chr7	97179353	97179800	Activating	True	True	False	2	0
chr7	97319211	97319695	Activating	False	False	True	0	2
chr7	97450390	97450860	Activating	False	False	True	0	2
chr7	97459825	97460809	Activating	True	True	True	1	2
chr7	97512671	97513597	Activating	True	True	False	2	0
chr7	97613617	97614296	Activating	False	False	True	0	2
chr7	97730234	97730491	Activating	True	True	False	2	0
chr7	97731439	97732186	Activating	False	False	True	0	2
chr7	97757882	97758332	Activating	False	False	True	0	2
chr7	97842122	97842830	Activating	False	False	True	0	2
chr7	97872102	97872950	Activating	False	False	True	0	2
chr7	97936287	97936928	Activating	False	False	True	0	2
chr7	97971706	97972724	Activating	False	False	True	0	2
chr7	98021546	98022099	Repressing	True	True	False	2	0
chr7	98106635	98107114	Activating	True	True	True	2	1
chr7	98230211	98230689	Repressing	True	True	False	2	0
chr7	98280802	98281750	Activating	False	False	True	0	1
chr7	98287591	98288022	Repressing	True	True	False	2	0
chr7	98300929	98301323	Activating	True	True	False	2	0
chr7	98314294	98314806	Activating	False	False	True	0	2
chr7	98400370	98401601	Repressing	True	True	False	2	0
chr7	98418481	98419383	Activating	True	True	True	1	2
chr7	98423110	98423473	Activating	True	True	False	2	0
chr7	98458061	98458880	Activating	True	True	False	2	0
chr7	98729325	98729599	Activating	True	True	False	2	0
chr7	98826126	98827203	Repressing	True	True	False	2	0
chr7	98841494	98842232	Activating	True	True	False	2	0
chr7	98878181	98879441	Activating	True	True	True	2	1
chr7	99011717	99012222	Repressing	False	False	True	0	2
chr7	99028037	99029150	Activating	False	False	True	0	2
chr7	99036864	99037117	Repressing	True	True	False	2	0
chr7	99143848	99144417	Repressing	False	False	True	0	2
chr7	99211654	99212141	Activating	False	False	True	0	2
chr7	99223797	99224898	Activating	True	True	True	2	1
chr7	99235915	99236540	Activating	True	True	False	2	0
chr7	99274093	99274544	Repressing	False	False	True	0	2
chr7	99292839	99293688	Activating	True	True	True	2	1
chr7	99301387	99301815	Repressing	True	True	False	2	0
chr7	99325563	99326172	Activating	False	False	True	0	2
chr7	99330528	99330941	Activating	False	False	True	0	2
chr7	99369882	99370316	Activating	True	True	False	2	0
chr7	99386375	99386695	Repressing	True	True	False	2	0
chr7	99399051	99399422	Repressing	True	True	False	2	0
chr7	99407654	99409272	Activating	True	True	True	2	1
chr7	99438337	99439163	Activating	True	True	True	2	1
chr7	99455676	99457338	Repressing	True	True	False	2	0
chr7	99465923	99466492	Activating	False	False	True	0	2
chr7	99472591	99473062	Activating	False	False	True	0	2
chr7	99488782	99489690	Repressing	True	True	False	2	0
chr7	99499788	99500575	Activating	False	False	True	0	2
chr7	99504391	99505574	Activating	True	True	True	1	2
chr7	99551192	99552408	Activating	True	True	True	2	1
chr7	99558199	99559008	Activating	False	False	True	0	2
chr7	99562930	99563203	Activating	True	True	False	2	0
chr7	99597958	99599163	Repressing	True	True	False	2	0
chr7	99616506	99617307	Activating	False	False	True	0	2
chr7	99679075	99680737	Activating	True	True	False	2	0
chr7	99686300	99686710	Activating	False	False	True	0	2
chr7	99693384	99694035	Activating	False	False	True	0	2
chr7	99710246	99710451	Repressing	True	True	False	2	0
chr7	99723193	99723614	Activating	False	False	True	0	2
chr7	99740426	99740873	Activating	True	True	True	1	2
chr7	99822848	99823022	Repressing	True	True	False	2	0
chr7	99918909	99919880	Activating	True	True	True	2	1
chr7	99934763	99935507	Activating	True	True	True	2	1
chr7	99958459	99959089	Activating	False	False	True	0	1
chr7	99997434	99998073	Activating	False	False	True	0	2
chr7	100015363	100016798	Activating	True	True	False	2	0
chr7	100049478	100050066	Activating	False	False	True	0	2
chr7	100081283	100082126	Activating	True	True	True	1	2
chr7	100088423	100089175	Activating	True	True	True	2	1
chr7	100092933	100094401	Repressing	True	True	False	2	0
chr7	100100490	100101045	Activating	False	False	True	0	2
chr7	100148576	100149140	Activating	False	False	True	0	2
chr7	100157227	100159045	Activating	True	True	True	2	1
chr7	100243290	100243972	Activating	True	True	True	2	1
chr7	100259888	100260235	Repressing	True	True	False	2	0
chr7	100269662	100270033	Activating	False	False	True	0	2
chr7	100292160	100292615	Activating	False	False	True	0	2
chr7	100295230	100295653	Activating	False	False	True	0	2
chr7	100326926	100327397	Activating	False	False	True	0	2
chr7	100335659	100336337	Activating	False	False	True	0	2
chr7	100344234	100345367	Activating	True	True	True	2	1
chr7	100382202	100382839	Activating	True	True	False	2	0
chr7	100428173	100428465	Activating	True	True	True	1	2
chr7	100435330	100436848	Activating	True	True	True	2	1
chr7	100483112	100484050	Repressing	True	True	False	2	0
chr7	100489816	100490422	Repressing	True	True	False	2	0
chr7	100538511	100539105	Activating	True	True	True	2	1
chr7	100563816	100564380	Repressing	True	True	False	2	0
chr7	100573652	100574291	Activating	False	False	True	0	2
chr7	100585713	100586571	Activating	True	True	True	2	1
chr7	100612161	100612521	Activating	False	False	True	0	2
chr7	100655753	100656750	Repressing	True	True	False	2	0
chr7	100673281	100673861	Activating	False	False	True	0	2
chr7	100691544	100692522	Repressing	True	True	False	2	0
chr7	100705637	100706316	Activating	False	False	True	0	2
chr7	100764860	100765657	Repressing	True	True	False	2	0
